Title,Company,Location,Salary
"Marketingo vadybininkas
Marketingo vadybininkas
IT Sistemų priežiūros specialistas
Eksporto Klientų aptarnavimo specialistas (-ė)
DARBAS NEREIKALAUJANTIS PATIRTIES - LAUKIAME ŽAIDIMŲ VEDĖJŲ KAUNO STUDIJOJE (0,6 - 1 ETATU)
DARBAS NEREIKALAUJANTIS PATIRTIES - LAUKIAME ŽAIDIMŲ VEDĖJŲ KAUNO STUDIJOJE (0,6 - 1 ETATU)
Inžinierius (-ė) diegiant ir parduodant paslaugas Vilniuje. Sėkmingai tapus pažangiu naujoku, išmokamas 300 eurų priedas
Sourcing manager
Pardavimų eksporto vadybininkas
Sandėlio darbuotojas (-a), darbas Vilniuje, Sausupio g., (0,5 etato)
Sausumos transporto paslaugų vadybininkas (-ė)
Linijos darbininkas (-ė)
Ekonomistas
Personalo apskaitos grupės vadybininkas (-ė)
PC Informacijos centro administratorė (-ius)
Vyr. buhalteris (-ė)
Įrengimų išvystymo inžinierius (-ė)
Jaunesnysis klientų aptarnavimo specialistas
Gamybos Meistras (-ė)
Garantinio aptarnavimo specialistas (-ė) Laisvės pr. 75
ŽAIDIMŲ VEDĖJO ASISTENTO DARBAS MODERNIOJE STUDIJOJE (0,6 - 1 ETATU)
Buhalterė (-is)
Virėjas (-a) restorane
SALESMAN FOR POLAND AND EASTERN EUROPE
Statybininkas
Jaunesnysis nuotraukų redagavimo specialistas - Terminuota darbo sutartis
Barmenas (-ė) Vilniaus oro uoste esančiame restorane
Gedimų šalinimo specialistas (-ė) telefonu Kaune. Atlygis 1600 eurų neatskaičius mokesčių
Elektrinio krautuvo vairuotojas
Pardavimų vadybininkas (-ė) telefonu Kaune. Atlygis nuo 1770 eurų (neatskaičius mokesčių)
Administravimo vadovas (-ė)
Klientų aptarnavimo specialistas (-ė)
Personalo atrankos asistentas
TRANSPORTO VADYBININKAS (-Ė)
KLIENTŲ KONSULTANTAS (-Ė) - NUOMOS SPECIALISTAS (-Ė) KAUNE
Technikos inžinierius (-ė)
Automobilių priežiūros specialistas (-ė)
Elektrokrautuvo vairuotojas
TECHNOLOGAS (-Ė)
Apskaitos vadovė (-as)
Apskaitos specialistė (-as)
Gamybos operatorius (-ė)
Virtuvės technologinių įrengimų priežiūros technikas
PARDAVIMŲ ATSTOVAS (-Ė) VILNIAUS REGIONUI
Prekių surinkėja (-as) Vilniuje, PC Ozas
Kurjeris (-ė), Vilniuje, Liepkalnio Maxima
Gamybos operatorius (-ė)
Менеджер по продажам и отбору персонала
Virtuvės darbuotojai (-os) Vilniuje
Customer Interactions Specialist (maternity cover)
Filtravimo elementų (medžiagų) keitėjas
Kurjeris (-ė), PC Ozas, Akropolis, Vilnius
Tiesioginių Žaidimų Vedėja (-as) (EN)
Operatorius - technikas
„MAXIMOS“ KARJEROS CENTRAS
PRISIJUNK PRIE ŠIUOLAIKIŠKOS AMBER STUDIOS ŽAIDIMŲ VEDĖJŲ KOMANDOS LIEPOS MĖN. IR GAUK NET 300 EUR!!!
Bank Operations Specialist in Customer Account and Reporting Operations
Ekspedicijos vadybininkas (-ė) darbui su SPOT kroviniais
Infrastruktūros priežiūros specialistas (-ė)
Restorano vadovas (-ė)
OPERACIJŲ SPECIALISTAS (-Ė)
Pagalbinis sandėlio darbuotojas (-a), darbas Vilniuje, Sausupio g.
Sandėlio darbuotojas (-a) Sausupio g. 15 A.
TRANSPORTO VADYBININKO ASISTENTĖS (-O) VILNIUJE (lenkų ir rusų k.)
Aukštuminio keltuvo vairuotojas (-a) sandėlyje
Gamybos operatorius
Prekių surinkėjas (-a) Sausupio g.
Fantastiška INTERACTIVE studios žaidimų vedėjų komanda su nekantrumu laukia TAVĘS!","UAB „STOKKER“
UAB „STOKKER“
UAB „Credit Service“
UAB „Balt Furn“
Приймаємо українців
UAB „Evolution Lithuania“
Приймаємо українців
UAB „Evolution Lithuania“
Telia
AB „DFDS Seaways“
UAB „Merbonas“
UAB „Pigu“
CF&S Lithuania UAB
UAB „Schmitz Cargobull Baltic“
UAB „Schmitz Cargobull Baltic“
UAB „cargoGO Logistics“
UAB „Dussmann Service“
I HATE SUSHI
UAB „Schmitz Cargobull Baltic“
UAB „LANEDA“
UAB „Press Glass“
UAB „Pigu“
Приймаємо українців
UAB „Evolution Lithuania“
UAB „Florinus“
UAB „Ryto vėjas“
Приймаємо українців
UAB „Hotelston“
DTT Construction AB
UAB „Emoging LT“
Приймаємо українців
Amber Food grupė
Telia
UAB „Fudo“
Telia
UAB“ Ecso”
UAB „Florinus“
Orca Crew Services B.V. Lietuvos filialas
Hoptrans
Ramirent Baltic AS Vilniaus filialas
UAB“ Ecso”
Приймаємо українців
UAB „DK Investicijos“
UAB „Press Glass“
UAB“ Ecso”
UAB „Press Glass“
UAB „Press Glass“
UAB „Press Glass“
UAB „Genys“
Talent Lab
UAB „Barbora“
UAB „Barbora“
UAB „LITHUTEC“
UAB „TRUBERA“
Приймаємо українців
DODO PIZZA
AB „DFDS Seaways“
UAB „DP acetate“
UAB „Barbora“
Приймаємо українців
UAB „TV ŽAIDIMAI“
UAB „Mondelez Lietuva Production“
UAB „MAXIMA LT“
Приймаємо українців
UAB „SACCO LT“
SEB
UAB „Laika Logistics“
SĮ „Susisiekimo paslaugos“
Amber Food grupė
UAB Emplonet
UAB „Pigu“
UAB „Pigu“
UAB „Baltic Solutions Transport“
UAB „Pigu“
UAB „Mondelez Lietuva Production“
UAB „Pigu“
Приймаємо українців
UAB „SACCO LT“","Vilniuje
Kaune
Kaune
Vilniuje
Kaune
Birštone
Jonavoje
Kaune
Birštone
Jonavoje
Vilniuje
Klaipėdoje
Kaune
Vilniuje
Klaipėdoje
Panevėžyje
Pakruojyje
Kupiškyje
Darbas namuose
Vilniuje
Vilniuje
Vilniuje
Vilniuje
Panevėžyje
Vilniuje
Kaune
Jonavoje
Vilniuje
Kaune
Birštone
Jonavoje
Vilniuje
Vilniuje
Vilniuje
Švedijoje
Vilniuje
Vilniuje
Kaune
Kaune
Kaune
Vilniuje
Vilniuje
Klaipėdoje
Kaune
Jonavoje
Kaišiadoryse
Kaune
Vilniuje
Vilniuje
Kaune
Jonavoje
Vilniuje
Kaune
Jonavoje
Kaune
Jonavoje
Kaune
Jonavoje
Kaune
Jonavoje
Kaišiadoryse
Vilniuje
Vilniuje
Vilniuje
Klaipėdoje
Klaipėdoje
Vilniuje
Klaipėdoje
Kaune
Vilniuje
Vilniuje
Kaune
Vilniuje
Kaune
Jonavoje
Prienuose
Vilniuje
Vilniuje
Vilniuje
Vilniuje
Vilniuje
Vilniuje
Vilniuje
Vilniuje
Vilniuje
Kaune
Vilniuje
Klaipėdoje
Palangoje
Gargžduose","1575
1575
Nuo 1650
1000-1300
6,15-13
555-1205
2700-2900
1200-2500
375-475
2500-5000
900-1000
2500-3500
1200-1300
1550
1500-2000
1500-1700
1550
2050-2250
750-900
5,15-8,70
1400-2000
Nuo 1400
2400-3000
2300-3100
1350
5,50-7
1100-1400
Nuo 2000
1200-1500
1950-2150
750-1700
1850-2000
Nuo 2000
1450-2500
1850-1950
Nuo 2000
2500-2800
2000-2200
1000-1300
1200-1500
1300-1600
1008-1750
1000-1300
Nuo 1200
Iki 3000
1000-1400
1400-1500
1000-1500
1000-1300
800-1200
Nuo 1200
1300
5,60-23,10
1450-2200
1700-2700
1057-1590
1300
1800-2200
750-900
Nuo 850
700-1300
Nuo 1200
Nuo 1000
Nuo 800
5,60-23,10"
"ŽALIAVOS PIRKIMO VADYBININKAS/-Ė
Pamainos vadovas (-ė)
Pardavėjas (-a) - taromato operatorius (-ė)
Programuotojas (-a)
Pricing Actuary, Analyst Baltics
Klientų automobilių aptarnavimo vadybininko
Pardavėjas (-a) (uždarame skyriuje)
Pamainos meistras (-ė) Pagrindinėje kulinarijos virtuvėje
Vyr. virėjas (-a)
Virėjas (-a)
Kepėjas (-a)
TIEKIMO GRANDINĖS SISTEMŲ ANALITIKAS (-Ė)
Būsto Kreditų Finansų patarėjas (-a) (Panevėžys)
Būsto Kreditų Finansų patarėjas (-a) (Šiauliai)
Lead Cloud Devops Engineer
Senior Cloud Platform Engineer
FINANSINIŲ ATASKAITŲ KONTROLIERĖ (-IUS)
DYNAMICS 365 FINANCE AND OPERATIONS (AX) KONSULTANTĖ (-AS)
Komercijos direktorius (-ė)
KASININKAS (-Ė)","HR Spektras, UAB • Šiauliai, Joniškis
UAB RIMI Lietuva • Vilnius
UAB RIMI Lietuva • Klaipėda
BĮ UAB ""VTEX"" • Vilnius, Kaunas ir 1 kitas
ADB ""Gjensidige"" • Other
UAB ""Celerauto"" • Vilnius
UAB RIMI Lietuva • Vilnius
UAB RIMI Lietuva • Vilnius
UAB RIMI Lietuva • Vilnius
UAB RIMI Lietuva • Vilnius
UAB RIMI Lietuva • Vilnius
MAXIMA LT, UAB • Vilnius
Luminor • Panevėžys
Luminor • Šiauliai
Telia • Vilnius
Telia • Vilnius
Ignitis grupės paslaugų centras • Vilnius
Ignitis grupės paslaugų centras • Vilnius
UAB ""Epsilon"" • Vilnius
UAB ""Epsilon"" • Naujoji Akmenė","HR Spektras, UAB • Šiauliai, Joniškis
UAB RIMI Lietuva • Vilnius
UAB RIMI Lietuva • Klaipėda
BĮ UAB ""VTEX"" • Vilnius, Kaunas ir 1 kitas
ADB ""Gjensidige"" • Other
UAB ""Celerauto"" • Vilnius
UAB RIMI Lietuva • Vilnius
UAB RIMI Lietuva • Vilnius
UAB RIMI Lietuva • Vilnius
UAB RIMI Lietuva • Vilnius
UAB RIMI Lietuva • Vilnius
MAXIMA LT, UAB • Vilnius
Luminor • Panevėžys
Luminor • Šiauliai
Telia • Vilnius
Telia • Vilnius
Ignitis grupės paslaugų centras • Vilnius
Ignitis grupės paslaugų centras • Vilnius
UAB ""Epsilon"" • Vilnius
UAB ""Epsilon"" • Naujoji Akmenė","2.500 - 3.000 €
1.700 - 4.000 €
3.028 - 4.542 €
1.700 - 2.700 €
2.700 €
1.540 - 2.350 €
1.540 - 2.350 €
4.986 - 7.478 €
3.855 - 5.782 €
3.316 - 4.975 €
2.652 - 3.979 €
4.132 €
1.160 €"
